Timestamp,Text,url
5:19:43,um a home or rehabbing a home it would it was not going to be feasible and whether it was going to be let's say a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:19:49,homeowner wanting to move into the neighborhood to rehab it it wasn't really going to be feasible so then,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:19:56,unfortunately you all on the street have just been sitting there uh to the point,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:02,of where you're just now stuck and so no no doubt about it I mean I think we,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:09,have to we have to really change our thinking as to how we deal with properties,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:15,um like this and whether it's some type of fund that we set up to assist homeowners,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:22,who are willing to take on this challenge but they're willing to move quickly so that you all don't have to,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:27,live with a property like this but they are willing to rehab a very complicated property,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:33,um that that's something I think is worth really looking at and working through I mean I think it's a really good suggestion that was brought up by,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:40,by council member Thomas that maybe this could be a potential solution and then of course we'd have to figure out how,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:45,much money do we put into the fund what's really workable but I'd like to work with hdlc on that to see if there's,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:50,something that that could be worked out and and if to see if there are any any um procedures or models at other cities,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:20:59,um have that potentially could be workable for us as far as some type of fun to assist homeowners to deal with,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:21:06,these types of properties but you know it's tough because ordinarily I,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:21:12,I I lean toward being against um demos but uh and and so does,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:21:18,councilmember Harris but knowing this property and and seeing and understanding what,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:21:24,neighbors are going through and really the public safety situation around this particular property I do think it is,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:21:31,appropriate to to demo it and give someone the opportunity to build something new and uh and hopefully not,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:21:40,only of course for the betterment of this particular plot of land but for the betterment of the whole street thank you,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:21:46,councilmember Harris council member Jerusalem well um the next item after this is mine and it's,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:21:52,the same issue um and I just want to speak to that because I think we're all affected by it I guess the other thing Nathan the point,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:21:59,you made is an excellent one which is the city has chronically underfunded code enforcement votes the tune of how,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:22:06,many people are in Code Enforcement title research which takes 12 18 24,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:22:12,months longer than that people who can cycle through the minimum property maintenance cycle repeatedly as well and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:22:20,I guess I just want to remind everybody that we the council funded code enforcement for 20 million dollars too,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:22:26,over the next couple of years so my hope Miss Burke is um while that doesn't solve the problems,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:22:33,that we're confronted with today that part of the information that we're starting to get back both from code Code,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:22:39,Enforcement and from hdlc is that they're working together to try and preserve things as Mr a lot said so,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:22:46,we're not getting to the point that it's essentially demolition by neglect because people have been waiting for so,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:22:52,long and and there's no funds that can help on help them so um again I I hope the money that's in,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:22:58,place that we should be tapping into right now starts to remedy this problem so council member Harris isn't faced,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:23:05,with this Hobson's choice thank you thank you um I know we have one online comment but,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:23:10,let me just say this um I we're in an affordable housing crisis we have an abundance of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:23:16,properties that look like this scattered throughout our city so to have a Redevelopment framework where a property,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:23:23,is adjudicated quickly and given to an entity like Nora who can then turn it around to sell it to somebody who's,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:23:30,going to rehab it for affordable housing I mean that's something that we really need to be thinking about,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:23:35,we also need to think about whether or not we want to give the same sort of tax breaks to residential rehabbers that we,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:23:42,do to people who are doing that commercially and I think that's something that we need to work with our State Legislative tours,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:23:49,um to see if that's something we can do but I think absolutely if we can all get together in the same room and try to figure out a framework and what other,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:23:55,cities do council member Thomas councilman Moreno council member jerusal are all right we have the resources we,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:03,have the will to do this and we have a crisis on our hands that we can solve with empty buildings that are falling,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:09,and deteriorating like this and we can do it while preserving our unique New Orleans history so thank you I'm going,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:16,to uh take the online comment and then I'll move this is from the applicant um Carol,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:21,McCarthy I'm unable to attend today's meeting I'd like to speak about the property at 815 3rd Street neighbors,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:27,have been working hard to take action on this property it is a Haven for illegal activity drugs,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:33,theft rings and has been in a state of disrepair for at least or since 2017,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:38,maybe earlier the owner's deceased and no one no one is coming for this property there's no next of kin no,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:46,relative coming for this property 9-1-1 has been called many times to deal with vagrants thieves and junkies that go in,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:52,and out sixth district burglary detectives know this place by heart at this point the property is no longer,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:24:58,able to be boarded up and secured because all of the wood rot around the doors neighbors have been doing regularly over the years so the place,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:25:05,continues to be inhabited by people who do not belong there this property continues to be a danger to the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:25:10,neighbors and it has affected my quality of life and the safety I feel in my neighborhood,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:25:16,every time I pass it on the way to the park I do not feel safe and I do not feel safe letting my kids,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:25:21,pass this house as they walk alone to the park I should not have to amend my daily routines to save a house that no,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:25:27,one is coming for code enforcement's judgment is for demolition hdlc has had,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:25:32,years to address this property's condition records show that they had cited it in 2017 and 18 and 19 and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:25:40,they've failed us please deny the hdlc's recommendation and allow code enforcement to demolish it,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:25:45,thank you I've moved second in by council member Greene,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:25:55,foreign passes thank you,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:26:03,we're now on top of page 21 the hdlc appeal of 2220 Broadway Street has been,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:26:11,deferred to February 16th we have a legislative group in the hdlc appeal of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:26:17,RTL Jefferson requesting to appeal a historic district landmarks commission's,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:26:22,decision of the Nile of the demolition for property located at 8829 Jeanette,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:26:28,Street motion m2348 by council member jeruso approving and granted the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:26:34,applicant's request for demolition for property located at 8829 Jeanette Street,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:26:41,this park this one-story Italian at shotgun retains its scale massing sighting and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:26:48,reform the only change to the structures footprint are two small additions added to the building's rear the building has,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:26:54,maintained several of its original character defining details including window casings brick chimneys and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:01,octagonal shape although the building is in poor condition the main historic portion of the home appears to be,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:06,structurally sound and was not found to be an imminent danger of Collapse by the inspector for this reason the staff,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:12,cannot recommend approval of the demolition of the historic portion of the building at this time the two,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:18,non-historic editions at the building's rear which are in very much in disrepair should be removed but Rehabilitation of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:25,the contributing portion of the building is likely reasonable exploratory demolition of interior plaster drywall,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:31,and rotted subflooring would help to determine more about the building's condition and the potential for its rehabilitation in order to prevent,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:38,further deterioration staff recommends immediate removal of the vegetation properly tarping the roof to reduce,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:44,water infiltration and boarding Windows as per the hdlc guidelines at their,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:50,hearing of January 4th 2023 the commissioners viewed the staff report inspection results and testimony of the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:27:57,applicant the commission voted unanimously to require the retention of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:28:03,the contributing rated portion of the structure and allow the demolition of the rear unrated portions of the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:28:09,structure thank you Miss Burke um the property has shown on the on the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:28:17,photo is in really bad shape it's had at least six minimum property violations,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:28:22,since 2004 the latest npm case from June included 15 separate violations,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:28:29,including exterior walls roofs siding handrails insteads of structural issues,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:28:35,per the hdlc inspection part of the floor is missing the large section of the side of the house has been removed,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:28:42,the windows are on salvageable there's also molds rot and termite damage,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:28:48,throughout the structure so I I feel like we're just having the same,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:28:53,discussions 2.0 on this one and and I know with the hdlc's mission is but this,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:29:00,has been in and out of code enforcement for 18 years now and here we are looking,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:29:06,at the results of what happened as a result so um with that I will move to,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:29:11,Grant the applicant's request for demolition of the property second do we,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:29:17,have any online comments on all right second by councilmember Harris members please,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:29:23,five years no knees oh she carries thank you thank you Miss mark,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:29:47,well top of page 22 all matters the hdlc appeal is 725 Mandeville Street,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:29:55,has been deferred to February 16th zoning docket 87.22 has been deferred to,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:30:01,April 6. on top of page 23 legislative grouping zoning docket 9322 rasaan,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:30:10,Bailey and Arlette Bailey requesting a zoning change from an SRS Suburban,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:30:16,single-family residential district to an SRD hmm,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:30:21,Suburban two family residential district the petition property is located on,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:30:26,Square 277 Lots 13 through 20 in the fifth Municipal District,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:30:33,bounded by Bennett Street Henderson Street,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:30:47,Adrian's Adrian Street my mom musk Avenue Municipal address,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:30:54,3670 knit Street the recommendation of City Planning,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:01,Commission being for approval we have motion line over,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:06,m2325 by councilmember King granted the applicant's zoning change,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:11,request on zoning number 9322 for property located at 36.70 the next,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:18,street think about a clerk CPC so this is a zoning change application,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:25,affecting a parcel on Bennett street uh in Algiers near the Intracoastal,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:30,Waterway uh it's formed by a lot uh the property owner would like to develop each of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:36,those eight Lots with doubles the the zoning of the property is similar to most of the you know the rest,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:43,of that portion of Algiers which is single family residential uh and thus the uh developer Property,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:49,Owners seeking a zoning change to allow the two family development uh the staff recommendation for this was denial,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:31:56,because the property has a single-family Zone in and that's based in its single-family designation under the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:32:02,master plan at the Planning Commission uh the the commission was really sympathetic to his intent to develop to,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:32:09,put these buildings into or decide into Commerce with new construction and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:32:15,sought to address the master plan issue by including this in the the bucket of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:32:20,potential master plan amendments that'll be considered by the Planning Commission in the coming months and so given those,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:32:26,considerations the Planning Commission is comfortable with the zoning change and recommends approval thank you I make,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:32:33,a motion to Grant the applicant Sony change requests second by councilmember Green,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:32:43,five years no negative punches adopted thank you,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:32:55,we're now on top of page 27 we have zoning legislative grouping,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:33:01,zoning docket 99-22 city council motion M22 448 requesting a zoning change from,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:33:09,an h-u-r-m-2 historic Urban multi-family residential district to an humu historic,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:33:16,Urban neighborhood mixed-use District the petition property is located on Square 124,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:33:23,Lots one two two are an undesignated lot and 5D in the second Municipal District,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:33:30,bounded by Iberville Street croissant Street Bienville Street and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:33:36,Basin Street Municipal address is 235 through 237 Basin Street and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:33:44,1208-1216 Bienville Street the recommendation of the City Planning Commission being for approval we have,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:33:50,motion line over m2327 by councilmember King approving,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:33:56,and granted the applicant's request for the properties located at 235-237 Basin Street and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:34:04,1208-1216 Bienville Street on zoning docket 99-22,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:34:10,thank you madam clerk CPC thank you councilmember this is a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:34:16,request for our zoning change from hu rm2 multi-family residential district to,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:34:21,humu mixed use district for a portion of square 124 including property located at,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:34:27,the corner of Bienville on Basin streets this portion of the block is currently developed with three commercial and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:34:33,mixed-use structures dating to the late 19th and early and mid 20th centuries originally part of the storyville,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:34:39,district these structures have served many commercial functions over years 237 Basin Street served as Lulu White's,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:34:46,Saloon a use ancillary to the boarding house that once stood at 235 Basin Street and 1208 BMV originally,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:34:54,functioned as Frank's early Saloon and my place Saloon both pivotal for their role in the employment of early New,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:35:00,Orleans Jazz musicians the structure is at 237 Basin and 1208 Bienville,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:35:05,currently function as grocery stores and the structure at 235 Basin is vacant having more recently functioned as a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:35:11,scooter rental the zoning changes allowed under the master plan because the future land use designation for the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:35:17,site allows for neighborhoods serving commercial or mixed uses allowed in certain existing historical,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:35:23,institutional and other non-residential buildings and it is acceptable because it structures commercial history and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:35:29,physical character Justified having a non-residential zoning which would allow continued commercial use in the future,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:35:35,City Planning Commission unanimously recommended approval thank you Mr Burnside,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:35:51,one of the other legal problems we have of course is we have to treat the big the same as we treat the small so when a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:35:56,lady's here worried about her kids and crying we have to treat her the same as a Fortune 500 company I don't believe that all people under,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:03,the law should be equal because I'm not equal to a Fortune 500 company,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:09,so I read the report and I sent an email to Mr King and um,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:14,my reading of the report is that the staff more or less agreed to be blackmailed the current owner just said,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:21,if you don't give me what I want then I'm just going to let this property rot and so instead of letting it rot we let,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:27,them do what they want so it's kind of the other side of the coin to what we just finished talking,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:33,about a little while ago instead of a small person trying to solve a big problem we've got a little problem being,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:38,solved by a big person my bet is they'll put commercial short-term rentals there and I bet,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:43,they'll make a lot of money um the last little bit of storyville I,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:49,don't know Mr Thomas isn't here but it might have qualified as one of his cultural stops that we may have wanted to save if we were willing to spend a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:36:55,little city money on it there are two places in the whole city that have a wooden utility pole some of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:02,you know my utility pole fetish some of you don't it's interesting that the utility pole,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:07,in front of got to get this right Michael you'll end up getting it wrong won't you,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:14,235 which is closer to Canal so the utility problem product of 235 Basin,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:19,street is one of the two square utility poles that I know of left in the entire,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:24,city you go out there and you stand in front of 235 you can put your hand on,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:30,something that's never going to exist again it was a hundred years ago and they more or less decided to get rid of the square,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:36,utility poles and start putting round ones up and all of you were born thinking utility poles were around but,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:41,your grandmas would have known that they were Square thank you Mr Burnside this time make a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:49,motion to approve and granting the applicant's requests for the properties located at 20 235 237 business Street,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:37:57,and 1208 1216 Denville Street,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:38:02,look at this let's talk about councilmember Greene,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:38:09,five years no Nays the motion is adopted we're going back up,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:38:19,on top of page 28. we have legislative grouping zoning,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
5:38:25,number zoning docket number 423 Conseco properties Fillmore LLC,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
